427.5	13.82891939
428	13.67722296
428.5	13.52296403
429	13.36246403
429.5	13.21379439
430	13.0799551
430.5	12.9421426
431	12.80423189
431.5	12.66311582
432	12.54279439
432.5	12.40393725
433	12.27584796
433.5	12.14841939
434	12.03644617
434.5	11.89755332
435	11.7673926
435.5	11.65299082
436	11.5549551
436.5	11.44119617
437	11.3213301
437.5	11.22309796
438	11.12066046
438.5	11.01258903
439	10.90793725
439.5	10.82134796
440	10.71125867
440.5	10.61341939
441	10.52335689
441.5	10.45050867
442	10.36449975
442.5	10.2887676
443	10.1924551
443.5	10.09685689
444	10.01032117
444.5	9.931285459
445	9.871589031
445.5	9.812839031
446	9.731624745
446.5	9.612749745
447	9.520714031
447.5	9.472972959
448	9.430972959
448.5	9.348214031
449	9.241392602
449.5	9.158981888
450	9.112928317
450.5	9.079285459
451	9.014267602
451.5	8.924526531
452	8.831339031
452.5	8.769972959
453	8.723321174
453.5	8.669928317
454	8.598937245
454.5	8.529758674
455	8.476651531
455.5	8.423722959
456	8.363606888
456.5	8.296633674
457	8.243410459
457.5	8.197508674
458	8.140892602
458.5	8.081026531
459	8.025865817
459.5	7.970356888
460	7.904955102
460.5	7.849839031
461	7.798946174
461.5	7.758526531
462	7.721276531
462.5	7.670517602
463	7.601446174
463.5	7.545892602
464	7.514660459
464.5	7.473919388
465	7.424312245
465.5	7.367696174
466	7.334446174
466.5	7.295160459
467	7.253026531
467.5	7.198758674
468	7.157580102
468.5	7.112972959
469	7.065990817
469.5	7.016410459
470	6.973187245
470.5	6.933740817
471	6.893490817
471.5	6.850419388
472	6.815508674
472.5	6.784124745
473	6.742847959
473.5	6.688124745
474	6.651526531
474.5	6.630080102
475	6.601437245
475.5	6.571455102
476	6.537812245
476.5	6.512392602
477	6.469580102
477.5	6.442919388
478	6.415097959
478.5	6.391240817
479	6.360580102
479.5	6.320115817
480	6.279169388
480.5	6.247553317
481	6.225705102
481.5	6.185946174
482	6.146187245
482.5	6.122972959
483	6.098187245
483.5	6.058231888
484	6.019964031
484.5	5.993749745
485	5.973633674
485.5	5.944964031
486	5.916767602
486.5	5.897856888
487	5.872071174
487.5	5.836696174
488	5.798517602
488.5	5.779571174
489	5.762812245
489.5	5.741410459
490	5.705883674
490.5	5.680383674
491	5.656437245
491.5	5.640803317
492	5.621115817
492.5	5.597678317
493	5.566053317
493.5	5.539865817
494	5.518580102
494.5	5.486660459
495	5.460294388
495.5	5.432553317
496	5.413044388
496.5	5.388651531
497	5.362115817
497.5	5.334249745
498	5.315481888
498.5	5.300151531
499	5.277383674
499.5	5.249214031
500	5.213383674
500.5	5.186794388
501	5.165365817
501.5	5.139526531
502	5.109097959
502.5	5.081437245
503	5.049089031
503.5	5.014892602
504	4.993133674
504.5	4.985883674
505	4.961089031
505.5	4.933071174
506	4.889767602
506.5	4.866562245
507	4.839187245
507.5	4.818124745
508	4.779106888
508.5	4.749428317
509	4.710705102
509.5	4.694365817
510	4.667651531
510.5	4.647758674
511	4.610205102
511.5	4.592937245
512	4.558008674
512.5	4.534365817
513	4.499392602
513.5	4.494562245
514	4.529356888
514.5	4.523553317
515	4.452062245
515.5	4.378071174
516	4.339106888
516.5	4.291696174
517	4.255714031
517.5	4.230464031
518	4.198133674
518.5	4.150455102
519	4.131687245
519.5	4.104356888
520	4.076740817
520.5	4.032401531
521	4.001267602
521.5	3.971035459
522	3.934356888
522.5	3.909981888
523	3.873794388
523.5	3.840249745
524	3.800419388
524.5	3.779017602
525	3.745044388
525.5	3.714803317
526	3.687428317
526.5	3.656464031
527	3.624249745
527.5	3.604062245
528	3.577303317
528.5	3.540856888
529	3.512392602
529.5	3.492044388
530	3.450606888
530.5	3.407740817
531	3.375767602
531.5	3.356044388
532	3.331892602
532.5	3.300106888
533	3.267106888
533.5	3.241026531
534	3.213731888
534.5	3.187830102
535	3.156080102
535.5	3.122821174
536	3.091124745
536.5	3.070508674
537	3.038571174
537.5	3.003749745
538	2.978767602
538.5	2.955303317
539	2.925008674
539.5	2.895553317
540	2.863874745
540.5	2.837642602
541	2.812303317
541.5	2.789106888
542	2.755097959
542.5	2.739812245
543	2.716133674
543.5	2.695785459
544	2.669821174
544.5	2.658080102
545	2.631678317
545.5	2.604794388
546	2.588330102
546.5	2.577749745
547	2.558455102
547.5	2.529740817
548	2.514785459
548.5	2.490062245
549	2.467722959
549.5	2.435883674
550	2.421240817
550.5	2.401856888
551	2.377669388
551.5	2.348437245
552	2.324999745
552.5	2.307267602
553	2.285606888
553.5	2.276749745
554	2.254553317
554.5	2.226374745
555	2.202776531
555.5	2.193830102
556	2.183214031
556.5	2.158830102
557	2.135847959
557.5	2.114446174
558	2.097472959
558.5	2.075124745
559	2.057776531
559.5	2.045089031
560	2.020642602
560.5	1.996205102
561	1.996339031
561.5	1.996910459
562	1.977928317
562.5	1.932821174
563	1.924910459
563.5	1.930464031
564	1.926874745
564.5	1.897714031
565	1.876874745
565.5	1.890374745
566	1.879749745
566.5	1.856187245
567	1.838508674
567.5	1.838794388
568	1.827347959
568.5	1.805794388
569	1.795856888
569.5	1.783071174
570	1.774785459
570.5	1.760330102
571	1.748231888
571.5	1.745740817
572	1.744446174
572.5	1.726571174
573	1.707776531
573.5	1.695428317
574	1.684080102
574.5	1.662499745
575	1.647267602
575.5	1.651714031
576	1.650562245
576.5	1.639080102
577	1.622365817
577.5	1.614151531
578	1.601347959
578.5	1.597696174
579	1.590901531
579.5	1.589071174
580	1.587830102
580.5	1.581410459
581	1.558660459
581.5	1.551080102
582	1.557312245
582.5	1.555624745
583	1.539696174
583.5	1.525106888
584	1.517419388
584.5	1.517294388
585	1.513330102
585.5	1.503499745
586	1.494740817
586.5	1.495946174
587	1.485374745
587.5	1.473249745
588	1.467214031
588.5	1.472392602
589	1.453562245
589.5	1.455026531
590	1.455035459
590.5	1.452258674
591	1.432874745
591.5	1.428321174
592	1.422883674
592.5	1.413089031
593	1.405053317
593.5	1.395062245
594	1.384776531
594.5	1.375928317
595	1.369821174
595.5	1.362892602
596	1.349606888
596.5	1.343910459
597	1.347446174
597.5	1.346187245
598	1.335044388
598.5	1.328830102
599	1.333142602
599.5	1.326553317
600	1.324071174
600.5	1.321615817
601	1.328455102
601.5	1.316999745
602	1.309874745
602.5	1.301437245
603	1.303856888
603.5	1.303133674
604	1.291696174
604.5	1.278044388
605	1.270196174
605.5	1.276196174
606	1.276481888
606.5	1.260972959
607	1.255544388
607.5	1.261472959
608	1.255365817
608.5	1.231981888
609	1.244080102
609.5	1.243821174
610	1.264437245
610.5	1.229365817
611	1.221705102
611.5	1.192330102
612	1.211874745
612.5	1.201294388
613	1.182669388
613.5	1.175597959
614	1.189553317
614.5	1.198722959
615	1.176178317
615.5	1.157356888
616	1.172026531
616.5	1.182294388
617	1.177508674
617.5	1.149839031
618	1.152571174
618.5	1.159062245
619	1.157839031
619.5	1.153178317
620	1.161803317
620.5	1.154839031
621	1.143115817
621.5	1.137035459
622	1.137115817
622.5	1.136562245
623	1.141580102
623.5	1.141026531
624	1.138481888
624.5	1.142285459
625	1.151115817
625.5	1.145285459
626	1.132937245
626.5	1.125865817
627	1.140544388
627.5	1.150365817
628	1.143722959
628.5	1.133044388
629	1.143437245
629.5	1.150749745
630	1.136606888
630.5	1.126749745
631	1.141535459
631.5	1.150749745
632	1.140464031
632.5	1.125892602
633	1.133606888
633.5	1.143222959
634	1.144214031
634.5	1.137401531
635	1.144856888
635.5	1.152651531
636	1.154151531
636.5	1.145901531
637	1.151410459
637.5	1.157303317
638	1.163303317
638.5	1.152240817
639	1.148740817
639.5	1.158749745
640	1.177678317
640.5	1.176419388
641	1.177705102
641.5	1.185990817
642	1.205633674
642.5	1.196615817
643	1.200017602
643.5	1.207339031
644	1.220669388
644.5	1.212446174
645	1.214276531
645.5	1.225597959
646	1.232017602
646.5	1.228169388
647	1.229892602
647.5	1.238669388
648	1.240133674
648.5	1.239606888
649	1.246196174
649.5	1.257839031
650	1.266214031
650.5	1.268785459
651	1.269633674
651.5	1.268839031
652	1.275874745
652.5	1.287981888
653	1.299508674
653.5	1.308231888
654	1.316883674
654.5	1.325508674
655	1.326106888
655.5	1.328080102
656	1.331214031
656.5	1.335017602
657	1.342624745
657.5	1.355178317
658	1.362222959
658.5	1.370222959
659	1.370428317
659.5	1.372776531
660	1.376267602
660.5	1.385937245
661	1.388562245
661.5	1.396883674
662	1.405401531
662.5	1.417035459
663	1.415410459
663.5	1.408401531
664	1.405160459
664.5	1.410562245
665	1.417910459
665.5	1.418142602
666	1.422347959
666.5	1.426633674
667	1.424999745
667.5	1.419196174
668	1.410562245
668.5	1.417187245
669	1.419196174
669.5	1.419437245
670	1.408722959
670.5	1.405080102
671	1.410651531
671.5	1.411080102
672	1.411508674
672.5	1.411080102
673	1.410651531
673.5	1.406365817
674	1.405508674
674.5	1.406365817
675	1.399347959
675.5	1.386705102
676	1.377830102
676.5	1.371615817
677	1.370142602
677.5	1.373303317
678	1.368499745
678.5	1.365437245
679	1.356214031
679.5	1.363455102
680	1.351285459
680.5	1.341553317
681	1.323508674
681.5	1.318544388
682	1.322490817
682.5	1.327249745
683	1.333276531
683.5	1.324526531
684	1.322517602
684.5	1.301624745
685	1.301365817
685.5	1.302910459
686	1.318687245
686.5	1.313276531
687	1.315526531
687.5	1.317446174
688	1.314740817
688.5	1.308517602
689	1.308883674
689.5	1.318446174
690	1.326669388
690.5	1.332365817
691	1.333865817
691.5	1.335303317
692	1.342160459
692.5	1.344955102
693	1.343214031
693.5	1.343767602
694	1.410106888
694.5	1.458240817
695	1.438874745
695.5	1.374008674
696	1.369874745
696.5	1.381303317
697	1.374455102
697.5	1.354160459
698	1.347455102
698.5	1.352231888
699	1.369553317
699.5	1.369142602
700	1.366562245
700.5	1.371392602
701	1.379990817
701.5	1.379526531
702	1.372124745
702.5	1.382410459
703	1.381803317
703.5	1.381205102
704	1.375571174
704.5	1.393606888
705	1.398812245
705.5	1.395044388
706	1.385214031
706.5	1.386660459
707	1.391231888
707.5	1.387678317
708	1.374374745
708.5	1.370071174
709	1.381865817
709.5	1.385990817
710	1.372758674
710.5	1.369580102
711	1.375017602
711.5	1.370589031
712	1.350981888
712.5	1.331642602
713	1.333178317
713.5	1.342892602
714	1.337990817
714.5	1.316812245
715	1.299562245
715.5	1.304356888
716	1.296642602
716.5	1.284580102
717	1.267544388
717.5	1.268999745
718	1.260990817
718.5	1.239365817
719	1.219392602
719.5	1.219383674
720	1.219383674
